item_1,item_2,item_3,item_4
96.25945562241279,98.34218595957634,33.64782972539936,19.33590020233027
82.55436024573098,41.473441061448796,55.02373094271889,9.065611249502567
93.79864344045338,79.53757719690853,57.90590501985844,17.16478553476289
100.48594320525368,105.36713428449383,37.704483796300615,22.704423207551667
121.93381906052093,77.56384662147346,24.233543619193608,7.776977766359838
95.64319125658317,98.09192778182604,46.4821899270458,0.0
116.08812699359139,63.89515109039169,44.073981544455,47.083616490302234
121.43140243055156,72.85262092087763,40.13019921210738,10.50090942934591
121.51464504028114,73.83620386916215,53.301419689133944,18.54859845219666
104.27131890078353,40.069467142951765,35.405722561582685,35.1625960253047
70.55066278241539,55.81066591558033,29.386703452979518,72.93582781355727
106.91237298105798,56.88020714257354,48.302911221914144,1.332703251667013
115.7259983172031,85.66432450382123,52.456218055199805,26.74740820589765
98.78399341846874,86.41562991859415,29.01699250816587,9.386715720588406
126.16875805112872,78.19387997393133,60.58802583153288,11.918145431349338
112.89750342201187,85.69487678616892,20.109449600025492,9.19681968489815
108.52410065729177,70.87109214250673,37.99496478593201,3.1151754829912264
116.29571066808757,91.36230837642648,42.79653862370253,19.380629573230078
105.00054776891317,73.4651599728144,37.123310976887716,0.0
62.6078425090697,74.20129404473468,38.19075956339878,34.202113497678056
92.51291572794452,69.34944383439716,74.73278390128837,20.825044040500618
117.9575204087178,83.60009049787975,33.903405331083185,26.336524593521595
87.88612989852555,67.01535108413962,83.28499250374537,13.007170820806657
96.64791242144591,87.97980399130435,53.22356836263244,14.491940986823774
84.32745529145393,56.35109622259323,48.047493726346545,24.31345857750992
126.75883892802653,56.84958951241042,53.810271967481654,2.539240513912617
125.22238686127022,83.6447346602309,84.61558290544595,14.630143483799962
86.74196657288905,72.00517011458814,31.762771607694944,7.105797291823189
102.20947000583627,66.5249620910364,29.860397882620827,6.641467841134785
89.79258928353929,86.68419932046523,35.34367371808785,0.0
109.22416958547068,64.22441212204205,47.148813871135076,40.0898988422
107.64524615863493,70.33031451882778,20.780099794478065,9.701918702693467
112.17558357419898,94.32175258440071,47.00175525644578,37.450640827453256
104.97877671561831,96.42046852049309,72.06987366787175,36.031884820914385
144.03109309582703,96.91930648738824,48.937777526038325,0.7100044022525935
84.58114352483892,69.10144667932465,42.27638478203751,3.673831464907316
74.3409496834523,91.79387690810039,37.394259936412254,58.40754439033526
94.10364698947808,59.099040916803155,60.14434223494013,46.26388912890715
76.48017601659599,59.729790212502415,34.27917506809595,19.52722230007844
77.61306594991011,38.076495543967916,74.36260547565539,23.86059659626024
84.9802801870305,98.42635636181127,75.66706288238203,10.537303955792169
86.16716641852558,60.373635597192155,50.517928646593475,26.4852907130051
85.6807284707491,71.43534463712743,46.49394034551699,9.242271489162928
107.77328425668118,59.67846820440907,62.12656379029006,0.0
92.40716408371996,83.76081205828544,63.088644200076544,0.17666320233423605
97.3072813769128,67.69882842257323,34.57679070077543,20.31639121775881
113.41349161751403,53.761079976839085,38.76833966961613,3.0339914674611848
88.50516212827861,79.95827179612424,26.83145514641723,18.99083802629698
96.03181151942917,51.8273829611799,52.80264074167752,3.8800844085070523
105.48639979139374,60.77224745360096,56.66608491852003,8.264691162470097
70.87648299069667,41.72999661394212,26.41778209874757,32.797479596197874
64.22641736574127,51.973961650369226,39.838683094424276,23.71220821460157
105.19175993196583,76.0112708791405,26.457857902946426,19.85503368029979
107.38021420850347,43.86529276178946,33.1846695130091,33.18445959605977
130.96330202278617,51.1161474640076,54.931922570061154,27.20912890021021
102.37142313800214,73.2977995913412,35.66443566649247,41.69844936877051
112.29609575887142,65.17922989193754,42.15427732618218,13.102111065272897
97.0679103462104,103.21388287272296,22.256990747456932,13.55547532208737
104.4584083237763,100.84178152369896,49.47151981253663,0.4833610041298222
